Dimension ID,Member Name,Classification Code,Member ID,Parent Member ID,Terminated,Member Notes,Member Definitions
1,Canada,[11124],1,,,,
2,"Total, Industrial product price index (IPPI)",,1,,,,
2,Energy and petroleum products,[P51],2,1,,,
2,Natural gas liquids and related products,[143],3,2,,,
2,"Solid fuel products, not elsewhere classified",[144],4,2,,,
2,"Refined petroleum energy products, and biofuels",[261],5,2,,,
2,Coke and other coke oven products,[26111],6,5,,,
2,Motor gasoline,[26121],7,5,,,
2,"Motor gasoline, regular",,8,7,,,
2,"Motor gasoline, premium",,9,7,,,
2,"Motor gasoline, midgrade",,10,7,,,
2,Diesel fuel,[26122],11,5,,,
2,Jet fuel,[26131],12,5,,,
2,Light fuel oils,[26132],13,5,,,
2,Kerosene (except jet fuel),[261321],14,13,,,
2,Light fuel oils (except kerosene and diesel),[261322],15,13,,,
2,Heavy fuel oils,[26133],16,5,,,
2,Ethanol and biodiesel fuels,[26141],17,5,,,
2,Ethanol fuel,[261411],18,17,,,
2,Biodiesel fuel,[261412],19,17,,,
2,Asphalt (except natural) and asphalt products,[262],20,2,,,
2,Asphalt (except natural) and asphalt products,[26211],21,20,,,
2,Asphalt (except natural),[262111],22,21,,,
2,Asphalt paving mixtures and blocks,[262112],23,21,,,
2,Prepared asphalts (including roofing and saturated felts),[262113],24,21,,,
2,Lubricants and other petroleum refinery products,[264],25,2,,,
2,Lubricants and other petroleum refinery products,[26411],26,25,,,
2,Automotive lubricating oils and greases,[264111],27,26,,,
2,Petroleum-based lubricating oils and greases (except automotive),[264112],28,26,,,
2,Unfinished petroleum oils,[264113],29,26,,,
2,"Finished petroleum products, not elsewhere classified",[264114],30,26,,,
2,"Meat, fish, and dairy products",[P11],32,1,,,
2,Prepared and packaged seafood products,[171],33,32,,,
2,Prepared and packaged seafood products,[17111],34,33,,,
2,Prepared fresh fish and shellfish and fresh seafood products,[171111],35,34,,,
2,"Prepared fresh fish and shellfish and fresh seafood products, domestic",[171111],36,35,,,
2,"Prepared fresh fish and shellfish and fresh seafood products, export",[171111],37,35,,,
2,Canned fish and shellfish (including soups),[171112],38,34,,,
2,"Canned fish and shellfish (including soups), domestic",[171112],39,38,,,
2,"Canned fish and shellfish (including soups), export",[171112],40,38,,,
2,Cured fish and shellfish,[171113],41,34,,,
2,Frozen prepared fish and other seafood products (except frozen shellfish),[171114],42,34,,,
2,"Frozen prepared fish and other seafood products (except frozen shellfish), domestic",[171114],43,42,,,
2,"Frozen prepared fish and other seafood products (except frozen shellfish), export",[171114],44,42,,,
2,Frozen prepared shellfish,[171115],45,34,,,
2,Meat products,[172],46,32,,,
2,Fresh and frozen beef and veal,[17211],47,46,,,
2,Fresh and frozen carcasses and half-carcasses of beef and veal,[172111],48,47,,,
2,Fresh and frozen cuts of beef,[172112],49,47,,,
2,Fresh and frozen ground beef,[172113],50,47,,,
2,Fresh and frozen veal (except carcasses and half-carcasses),[172114],51,47,,,
2,Fresh and frozen pork,[17212],52,46,,,
2,"Fresh and frozen pork, domestic",[172121],53,52,,,
2,"Fresh and frozen pork, export",[172121],54,52,,,
2,Fresh and frozen poultry of all types,[17213],55,46,,,
2,Fresh and frozen chicken,[172131],56,55,,,
2,Fresh and frozen turkey,[172132],57,55,,,
2,Other fresh and frozen poultry and fowl,[172133],58,55,,,
2,"Fresh and frozen lamb, mutton and goat meat",[17214],59,46,,,
2,"Processed meat products, other meats and animal by-products",[17215],60,46,,,
2,Sausage (except poultry sausages),[172151],61,60,,,
2,"Ham, bacon and other processed pork",[172152],62,60,,,
2,Processed poultry products (including canned poultry and poultry sausages),[172153],63,60,,,
2,"Canned meat and processed meats, not elsewhere classified",[172154],64,60,,,
2,Lard,[172155],65,60,,,
2,"Animal oil and fat (except lard), and feed and fertilizer by-products",[172156],66,60,,,
2,"Hides, skins, and pelts (except of fur-bearing animals)",[172157],67,60,,,
2,"Meat of other animals, and animal by-products, not elsewhere classified",[172158],68,60,,,
2,Dairy products,[173],69,32,,,
2,Fluid milk and processed milk products,[17311],70,69,,,
2,"Fluid milk products, in bulk",[173111],71,70,,,
2,Packaged fluid skim milk (except canned milk and UHT),[173112],72,70,,,
2,"Packaged fluid milk (except skim milk and cream, and canned milk and UHT)",[173113],73,70,,,
2,Packaged fluid cream (except canned cream and UHT),[173114],74,70,,,
2,"Flavoured milk, buttermilk, and sour cream",[173115],75,70,,,
2,Yoghurt (except frozen),[173116],76,70,,,
2,Butter and dry and canned dairy products,[17312],77,69,,,
2,Butter,[173121],78,77,,,
2,"Canned, concentrated and condensed milk products (including UHT)",[173122],79,77,,,
2,Dry milk-based powder mixes,[173123],80,77,,,
2,Dry skim milk powder,[173124],81,77,,,
2,Dry milk products (except milk-based powder mixes and skim milk powder),[173125],82,77,,,
2,Dairy product substitutes (including non-milk-based powder mixes),[173126],83,77,,,
2,Cheese and cheese products,[17313],84,69,,,
2,Cheese (except cottage cheese and process cheese),[173131],85,84,,,
2,Process cheese and processed cheese products,[173132],86,84,,,
2,Cottage cheese,[173133],87,84,,,
2,"Ice cream, sherbet and similar frozen desserts",[17314],88,69,,,
2,"Fruit, vegetables, feed and other food products",[P12],89,1,,,
2,Animal feed,[181],90,89,,,
2,Dog and cat food,[18111],91,90,,,
2,Other animal feed,[18112],92,90,,,
2,Complete cattle feed,[181121],93,92,,,
2,Complete swine feed,[181122],94,92,,,
2,Chicken and turkey feed,[181123],95,92,,,
2,Other poultry and livestock feeds,[181124],96,92,,,
2,"Feed concentrates and supplements, and complete animal feeds, not elsewhere classified",[181125],97,92,,,
2,Intermediate food products,[182],98,89,,,
2,Margarine and cooking oils,[18211],99,98,,,
2,"Margarine, butter blends, and butter substitutes",[182111],100,99,,,
2,Shortening and cooking oils (except corn oil),[182112],101,99,,,
2,Flour and other grain mill products,[18212],102,98,,,
2,Hard spring wheat flour,[182121],103,102,,,
2,Wheat flour (except hard spring wheat),[182122],104,102,,,
2,"Non-wheat flour, and other grain mill products",[182123],105,102,,,
2,"Grain and oilseed products, not elsewhere classified",[18213],106,98,,,
2,"Corn oil, corn sweeteners, and wet process corn by-products",[182131],107,106,,,
2,"Soybean oil (crude, once-refined, fuel-grade or industrial)",[182132],108,106,,,
2,"Canola or rapeseed oil (crude, once-refined, fuel-grade or industrial)",[182133],109,106,,,
2,"Other vegetable oils (crude, once-refined, fuel-grade or industrial)",[182134],110,106,,,
2,Oilseed cake and meal,[182135],111,106,,,
2,Starch,[182136],112,106,,,
2,"Malt, and vegetable by-products not elsewhere classified",[182137],113,106,,,
2,Sugar and sugar mill by-products,[18214],114,98,,,
2,Raw sugar and sugar mill by-products,[182141],115,114,,,
2,Refined sugar (except maple sugar),[182142],116,114,,,
2,Other food products,[183],117,89,,,
2,Breakfast cereal and other cereal products,[18311],118,117,,,
2,"Flour mixes, dough and dry pasta",[18312],119,117,,,
2,"Flour mixes, and refrigerated and frozen doughs, batters and breading",[183121],120,119,,,
2,Dry pasta,[183122],121,119,,,
2,"Bread, rolls and flatbreads",[18313],122,117,,,
2,"Cookies, crackers and baked sweet goods",[18314],123,117,,,
2,Cookies and crackers,[183141],124,123,,,
2,Fresh baked desserts,[183142],125,123,,,
2,Frozen baked desserts,[183143],126,123,,,
2,Chocolate (except confectionery),[18321],127,117,,,
2,Confectionery products,[18322],128,117,,,
2,Chocolate and chocolate-type confectionery products,[183221],129,128,,,
2,Non-chocolate confectionery products,[183222],130,128,,,
2,Chewing gum and bubble gum,[183223],131,128,,,
2,Snack food products,[18331],132,117,,,
2,Potato chips,[183311],133,132,,,
2,Nuts and other snack foods (except potato chips),[183312],134,132,,,
2,Flavouring syrups and extracts,[18341],135,117,,,
2,Liquid beverage bases and soft drink flavouring syrups,[183411],136,135,,,
2,Flavouring syrups and extracts (except for beverages),[183412],137,135,,,
2,"Vinegar, mayonnaise, non-tomato sauces, salt, spices and sauce mixes",[18342],138,117,,,
2,"Vinegar, mayonnaise, dressings, non-tomato sauces, and spreads",[183421],139,138,,,
2,"Table salt, spices, extracts, and sauce mixes",[183422],140,138,,,
2,"Ketchup, canned tomato sauces, and preserved fruit and vegetables",[18351],141,117,,,
2,"Ketchup, canned tomato based sauces and pastes, pickles and other pickled products",[183511],142,141,,,
2,"Canned preserves, infant foods, and specialty foods",[183512],143,141,,,
2,Canned soups and stews (except seafood),[183513],144,141,,,
2,Canned vegetables and mushrooms (except infant foods),[183514],145,141,,,
2,Canned fruit (except infant foods),[183515],146,141,,,
2,"Dried fruit, vegetables, soup mixes, and bouillon",[183516],147,141,,,
2,"Frozen foods, not elsewhere classified",[18352],148,117,,,
2,Frozen vegetables,[183521],149,148,,,
2,Frozen fruit,[183522],150,148,,,
2,"Frozen dinners and frozen foods, not elsewhere classified",[183523],151,148,,,
2,"Other food products, not elsewhere classified",[18361],152,117,,,
2,Peanut butter,[183611],153,152,,,
2,Perishable prepared food,[183612],154,152,,,
2,"Other miscellaneous food products, not elsewhere classified",[183613],155,152,,,
2,Coffee and tea,[191],156,89,,,
2,Coffee and tea,[19111],157,156,,,
2,"Coffee, prepared for retail sale (except concentrates)",[191111],158,157,,,
2,"Concentrated coffee, extracts, and substitutes",[191112],159,157,,,
2,"Tea, prepared for retail sale",[191113],160,157,,,
2,"Fresh, frozen and canned fruit and vegetable juices",[192],161,89,,,
2,"Fresh, frozen and canned fruit and vegetable juices",[19211],162,161,,,
2,Frozen juices and drinks,[192111],163,162,,,
2,Fresh and canned fruit juices,[192112],164,162,,,
2,Fresh and canned vegetable juices,[192113],165,162,,,
2,Beverages (except juices),[P13],166,1,,,
2,"Bottled water, carbonated soft drinks, other beverages, and ice",[193],167,166,,,
2,"Bottled water, carbonated soft drinks, other beverages, and ice",[19311],168,167,,,
2,Carbonated drinks,[193111],169,168,,,
2,"Non-carbonated drinks (except milk and juice), bottled water and ice",[193112],170,168,,,
2,Alcoholic beverages,[211],171,166,,,
2,Beer,[21111],172,171,,,
2,Wine and brandy,[21112],173,171,,,
2,Wine,[211121],174,173,,,
2,Brandy and cider,[211122],175,173,,,
2,Distilled liquor,[21113],176,171,,,
2,Whisky,[211131],177,176,,,
2,"Whisky, domestic",[211131],178,177,,,
2,"Whisky, export",[211131],179,177,,,
2,"Distilled liquor (except whisky, brandy and cider)",[211132],180,176,,,
2,"Distilled liquor (except whisky, brandy and cider), domestic",[211132],181,180,,,
2,"Distilled liquor (except whisky, brandy and cider), export",[211132],182,180,,,
2,Tobacco products,[P14],183,1,,,
2,Tobacco products,[212],184,183,,,
2,"Cigarettes, cigars, chewing and smoking tobacco",[21211],185,184,,,
2,Cigarettes,[212111],186,185,,,
2,"Cigars, chewing and smoking tobacco",[212112],187,185,,,
2,"Stemmed, redried or reconstituted tobacco",[21212],188,184,,,
2,Textile and leather products,[P21],189,1,,,
2,"Fabric, fibre and yarn, and leather and dressed furs",[221],190,189,,,
2,Fabrics,[22111],191,190,,,
2,Broad woven fabrics of cotton or wool,[221111],192,191,,,
2,Broad woven fabrics (except cotton or wool),[221112],193,191,,,
2,Circular knit fabrics,[221113],194,191,,,
2,Knit fabrics (except circular knit),[221114],195,191,,,
2,Narrow fabrics,[221115],196,191,,,
2,Coated fabrics and coated yarns,[221116],197,191,,,
2,Nonwoven fabrics and products,[221117],198,191,,,
2,"Fibre, yarn, and thread (except artificial and synthetic fibre and filament)",[22112],199,190,,,
2,"Fibre and yarn (except thread, filament yarn and coated yarn)",[221121],200,199,,,
2,Thread (except covered rubber thread),[221122],201,199,,,
2,Leather and dressed furs,[22113],202,190,,,
2,"Carpets, textile furnishings and other textile products",[232],203,189,,,
2,"Carpets, rugs and mats",[23211],204,203,,,
2,Other textile furnishings,[23212],205,203,,,
2,Bed linens,[232121],206,205,,,
2,Other miscellaneous textile furnishings,[232122],207,205,,,
2,"Textile products, not elsewhere classified",[23213],208,203,,,
2,Tire cord and tire fabric,[232131],209,208,,,
2,"Rope, cordage and twine",[232132],210,208,,,
2,Canvas products and similar articles,[232133],211,208,,,
2,"Other textile products, not elsewhere classified",[232134],212,208,,,
2,"Clothing, footwear and accessories",[P22],213,1,,,
2,"Clothing, footwear and accessories",[231],214,213,,,
2,Men's clothing,[23111],215,214,,,
2,Men's underwear and sleepwear,[231111],216,215,,,
2,"Men's suits, sport jackets and blazers",[231112],217,215,,,
2,Men's shirts,[231113],218,215,,,
2,Men's pants (except jeans),[231114],219,215,,,
2,Men's jeans,[231115],220,215,,,
2,Men's fur and leather clothing,[231116],221,215,,,
2,Men's outerwear coats and jackets,[231117],222,215,,,
2,"Men's sweaters and clothing, not elsewhere classified",[231118],223,215,,,
2,Women's clothing,[23112],224,214,,,
2,"Women's lingerie, sleepwear and underwear",[231121],225,224,,,
2,Women's swimwear,[231122],226,224,,,
2,Women's suits and jackets,[231123],227,224,,,
2,Women's pants and jeans,[231124],228,224,,,
2,Women's skirts and dresses,[231125],229,224,,,
2,Women's shirts and blouses,[231126],230,224,,,
2,Women's and children's fur and leather clothing,[231127],231,224,,,
2,"Women's sweaters, outerwear coats, jackets, and clothing not elsewhere classified",[231128],232,224,,,
2,Hosiery,[231129],233,224,,,
2,Children's clothing,[23113],234,214,,,
2,Infant and baby clothing,[231131],235,234,,,
2,Clothing accessories,[23114],238,214,,,
2,Belts,[231141],239,238,,,
2,Gloves and mittens,[231142],240,238,,,
2,Other clothing accessories and textile clothing components,[231143],241,238,,,
2,Footwear,[23121],242,214,,,
2,Men's non-athletic footwear,[231211],243,242,,,
2,Women's non-athletic footwear,[231212],244,242,,,
2,"Protective footwear, of rubber or plastics",[231213],245,242,,,
2,Other footwear,[231214],246,242,,,
2,"Suitcases, handbags, and other leather and allied products",[23131],247,214,,,
2,Suitcases and handbags,[231311],248,247,,,
2,Other leather and allied products,[231312],249,247,,,
2,Chemicals and chemical products,[P31],250,1,,,
2,"Dyes and pigments, and petrochemicals",[263],251,250,,,
2,Dyes and pigments,[26311],252,251,,,
2,Petrochemicals,[26321],253,251,,,
2,Ethylene,[263211],254,253,,,
2,Aromatic hydrocarbon gases,[263212],255,253,,,
2,"Liquefied refinery gases, and acyclic hydrocarbons not elsewhere classified",[263213],256,253,,,
2,"Cycloterpenes, cyclanes and cyclenes, and cyclic hydrocarbons not elsewhere classified",[263214],257,253,,,
2,Basic chemicals,[271],258,250,,,
2,Industrial gases,[27111],259,258,,,
2,Oxygen,[271111],260,259,,,
2,Nitrogen,[271112],261,259,,,
2,Carbon dioxide,[271113],262,259,,,
2,Acetylene,[271114],263,259,,,
2,"Industrial gases, not elsewhere classified",[271115],264,259,,,
2,Other basic inorganic chemicals,[27112],265,258,,,
2,Sulphuric acid,[271121],266,265,,,
2,Chlorine,[271122],267,265,,,
2,Sodium hydroxide (caustic soda),[271123],268,265,,,
2,"Inorganic potassium and sodium compounds (except alkalies, alums, and bleaches)",[271124],269,265,,,
2,Carbon black,[271125],270,265,,,
2,Chemical catalytic preparations,[271126],271,265,,,
2,"Other basic inorganic chemicals, not elsewhere classified",[271128],273,265,,,
2,"Basic organic chemicals, not elsewhere classified",[27113],274,258,,,
2,"Fertilizers, pesticides and other chemical products",[272],275,250,,,
2,Ammonia and chemical fertilizers,[27211],276,275,,,
2,Urea,[272111],277,276,,,
2,Organic and nitrogenous fertilizer materials,[272112],278,276,,,
2,"Phosphoric acid, and phosphatic fertilizer materials",[272113],279,276,,,
2,Mixed fertilizers,[272114],280,276,,,
2,Pesticides and other agricultural chemicals,[27212],281,275,,,
2,"Chemical products, not elsewhere classified",[27213],282,275,,,
2,"Automotive fluids, cleaners, polishes and additives",[272131],283,282,,,
2,"Printing, writing and stamping inks",[272132],284,282,,,
2,"Explosives, propellants and blasting accessories",[272133],285,282,,,
2,Water treatment compounds,[272134],286,282,,,
2,"Toner, photographic chemicals and photographic film",[272135],287,282,,,
2,Other chemical products,[272136],288,282,,,
2,Pharmaceutical and medicinal products,[273],289,250,,,
2,Pharmaceutical and medicinal products,[27311],290,289,,,
2,"Medicinal chemicals and vitamins, in bulk",[273111],291,290,,,
2,"Pharmaceutical preparations, for the human central nervous system and the sense organs",[273112],292,290,,,
2,"Pharmaceutical preparations, for the human cardiovascular and respiratory systems",[273113],293,290,,,
2,"Pharmaceutical preparations, for the human digestive and genito-urinary systems",[273114],294,290,,,
2,"Pharmaceutical preparations affecting the human endocrine system, tumors and metabolic diseases",[273115],295,290,,,
2,Pharmaceutical preparations affecting parasitic and infective diseases in human beings,[273116],296,290,,,
2,Other pharmaceutical preparations for human use,[273117],297,290,,,
2,Veterinary pharmaceutical preparations,[273118],298,290,,,
2,"Diagnostic substances, blood derivatives, and other biological products",[273119],299,290,,,
2,Cleaning products and toiletries,[274],300,250,,,
2,Soaps and cleaning compounds,[27411],301,300,,,
2,"Household laundry soaps, detergents and bleaches",[274111],302,301,,,
2,Specialty cleaners and polishes,[274112],303,301,,,
2,"Commercial, industrial, and institutional cleaning products",[274113],304,301,,,
2,"Surfactants, finishing agents and assistants",[274114],305,301,,,
2,"Bath, facial, and hand soaps",[274115],306,301,,,
2,Oral hygiene products,[274116],307,301,,,
2,Perfumes and toiletries,[27412],308,300,,,
2,Hair care products,[274121],309,308,,,
2,"Personal creams, lotions and oils",[274122],310,308,,,
2,Perfumes and colognes,[274123],311,308,,,
2,"Cosmetics and toiletries, not elsewhere classified",[274124],312,308,,,
2,Plastic resins,[281],313,250,,,
2,Plastic resins,[28111],314,313,,,
2,Polyester resins,[281111],315,314,,,
2,Polyethylene resins,[281112],316,314,,,
2,Polystyrene resins,[281113],317,314,,,
2,Other thermoplastics resins,[281114],318,314,,,
2,Phenol-formaldehyde resins,[281115],319,314,,,
2,Other thermosetting resins,[281116],320,314,,,
2,"Paints, coatings and adhesive products",[463],321,250,,,
2,"Paints, coatings and adhesive products",[46311],322,321,,,
2,Paints and coatings for construction and renovation,[463111],323,322,,,
2,Other paints and coatings,[463112],324,322,,,
2,"Paint removers and thinners, and glazing compounds",[463113],325,322,,,
2,Caulks and sealants,[463114],326,322,,,
2,Adhesives,[463115],327,322,,,
2,Plastic and rubber products,[P32],328,1,,,
2,Waste and scrap of plastic and rubber,[158],329,328,,,
2,Waste and scrap of plastic and rubber,[15811],330,329,,,
2,Plastic and rubber basic products not for packaging use (except plastic resins and natural rubber),,331,328,,,
2,"Synthetic rubber, and rubber compounds and mixtures",,332,331,,,
2,Synthetic rubber,[282112],333,332,,,
2,Rubber compounds and mixtures,[282113],334,332,,,
2,Artificial and synthetic fibres and filaments,[28221],335,331,,,
2,Artificial and synthetic staple fibres,[282211],336,335,,,
2,Artificial and synthetic filament yarns,[282212],337,335,,,
2,Plastic film and non-rigid sheets not for packaging use,[28231],338,331,,,
2,"Plastic film and sheets not for packaging use, of polyethylene only",[282311],339,338,,,
2,Plastic film and sheets not for packaging use (except polyethylene),[282312],340,338,,,
2,Plastic profile shapes,[28232],341,331,,,
2,Laminated plastic profile shapes,[282321],342,341,,,
2,Unlaminated plastic profile shapes,[282322],343,341,,,
2,Tires,[283],344,328,,,
2,Tires,[28311],345,344,,,
2,Pneumatic tires for passenger cars and similar vehicles,[283111],346,345,,,
2,Pneumatic tires for buses and trucks,[283112],347,345,,,
2,"Other pneumatic, semi-pneumatic and solid rubber tires, and retreaded tires and tire repair materials",[283113],348,345,,,
2,Plastic and rubber finished products,[284],349,328,,,
2,Rubber and plastic hose and belts,[28411],350,349,,,
2,Rubber and plastic transmission belts and belting,[284111],351,350,,,
2,"Rubber and flexible plastic pipes, tubes and hoses",[284112],352,350,,,
2,"Plastic products (except for packaging and construction), not elsewhere classified",[28412],353,349,,,
2,"Plastic dinnerware, tableware, kitchenware and ovenware (including microwave-ware)",[284121],354,353,,,
2,"Other consumer, institutional and commercial plastic products",[284122],355,353,,,
2,"Plastic parts and components, not elsewhere classified",[284123],356,353,,,
2,"Rubber products, not elsewhere classified",[28413],357,349,,,
2,"Rubber sponge, expanded rubber and foam rubber products",[284131],358,357,,,
2,Rubber mechanical goods,[284132],359,357,,,
