Dimension ID,Member Name,Classification Code,Member ID,Parent Member ID,Terminated,Member Notes,Member Definitions
2,"Other rubber products, not elsewhere classified",[284133],360,357,,,
2,"Foam products (except for packaging and construction), not elsewhere classified",[28414],361,349,,,
2,"Plastic foam shapes of polystyrene or polyurethane, for transportation",[284141],362,361,,,
2,"Plastic foam shapes of polystyrene or polyurethane, for furniture and other products not elsewhere classified",[284142],363,361,,,
2,Consumer and commercial foam products of polystyrene or polyurethane (including dinnerware and tableware),[284143],364,361,,,
2,Other foam products,[284144],365,361,,,
2,Plastic and foam building and construction materials,[464],366,328,,,
2,Plastic and foam building and construction materials,[46411],367,366,,,
2,Polyethylene plastic pipes and tubes (except flexible),[464111],368,367,,,
2,Plastic pipes and tubes (except flexible and polyethylene),[464112],369,367,,,
2,Plastic pipe fittings and unions,[464113],370,367,,,
2,Plastic plumbing fixtures,[464114],371,367,,,
2,Resilient floor coverings,[464115],372,367,,,
2,Other polystyrene foam products for building and construction,[464116],373,367,,,
2,Other polyurethane foam products for building and construction,[464117],374,367,,,
2,Other plastic products for building and construction,[464119],376,367,,,
2,Lumber and other wood products,[P41],377,1,,,
2,"Waste and scrap of wood, wood by-products, paper and paperboard",[157],378,377,,,
2,Waste and scrap of wood and wood by-products,[15711],379,378,,,
2,Wood sawdust and shavings,[157111],380,379,,,
2,Waste and scrap of wood,[157112],381,379,,,
2,Waste and scrap of paper and paperboard,[15712],382,378,,,
2,Lumber and other sawmill products,[241],383,377,,,
2,Hardwood lumber (except tongue and groove and other edge worked lumber),[24111],384,383,,,
2,"Hardwood lumber (except tongue and groove and other edge worked lumber), domestic",[241111],385,384,,,
2,"Hardwood lumber (except tongue and groove and other edge worked lumber), export",[241111],386,384,,,
2,Softwood lumber (except tongue and groove and other edge worked lumber),[24112],387,383,,,
2,Softwood lumber of spruce-pine-fir (except tongue and groove and other edge worked lumber),[241121],388,387,,,
2,Softwood lumber of hemlock-fir (except tongue and groove and other edge worked lumber),[241122],389,387,,,
2,Softwood lumber of Douglas fir and Western larch (except tongue and groove and other edge worked lumber),[241123],390,387,,,
2,Softwood lumber of Western red cedar (except tongue and groove and other edge worked lumber),[241124],391,387,,,
2,Engineered wood members and trusses,[24121],393,383,,,
2,Wood trusses,[241211],394,393,,,
2,Engineered structural wood members (except trusses),[241212],395,393,,,
2,Reconstituted wood products,[24122],396,383,,,
2,"Waferboard, particle board and medium density fibreboard (MDF)",[241221],397,396,,,
2,Other fibreboard,[241222],398,396,,,
2,Veneer and plywood,[24123],399,383,,,
2,Hardwood veneer,[241231],400,399,,,
2,"Hardwood veneer, domestic",[241231],401,400,,,
2,"Hardwood veneer, export",[241231],402,400,,,
2,Softwood veneer,[241232],403,399,,,
2,Birch plywood and plywood products,[241233],404,399,,,
2,Other hardwood plywood and plywood products,[241234],405,399,,,
2,Douglas fir plywood and plywood products,[241235],406,399,,,
2,Other softwood plywood and plywood products,[241236],407,399,,,
2,Other sawmill and treated wood products,[24124],408,383,,,
2,"Shakes and shingles, and wood siding",[241241],409,408,,,
2,"Shakes and shingles, and wood siding, domestic",[241241],410,409,,,
2,"Shakes and shingles, and wood siding, export",[241241],411,409,,,
2,Untreated wood ties and treated wood products,[241242],412,408,,,
2,"Wood millwork, and wood products not elsewhere classified",[462],413,377,,,
2,Wood windows and doors,[46211],414,413,,,
2,Wooden doors,[462111],415,414,,,
2,Wood window units,[462112],416,414,,,
2,Wooden door and window frames and sash,[462113],417,414,,,
2,Wood cabinets and counter tops,[46212],418,413,,,
2,Wood kitchen cabinets and other cabinetwork,[462121],419,418,,,
2,Wood kitchen cabinet and bathroom vanity tops (including plastic laminated wood),[462122],420,418,,,
2,"Wood products, not elsewhere classified",[46213],421,413,,,
2,Hardwood flooring,[462131],422,421,,,
2,Softwood flooring,[462132],423,421,,,
2,Hardwood and softwood cut stock and dimension (including furniture cut stock),[462133],424,421,,,
2,Other wood millwork products,[462134],425,421,,,
2,"Other wood products, not elsewhere classified",[462135],426,421,,,
2,Pulp and paper products,[P42],427,1,,,
2,Pulp and paper stock,[251],428,427,,,
2,Wood chips,[25111],429,428,,,
2,Wood pulp,[25112],430,428,,,
2,Special alpha and dissolving wood pulp,[251121],431,430,,,
2,Sulphate softwood pulp (including soda),[251122],432,430,,,
2,"Sulphate softwood pulp (including soda), domestic",[251122],433,432,,,
2,"Sulphate softwood pulp (including soda), export",[251122],434,432,,,
2,Sulphate hardwood pulp (including soda),[251123],435,430,,,
2,"Sulphate hardwood pulp (including soda), domestic",[251123],436,435,,,
2,"Sulphate hardwood pulp (including soda), export",[251123],437,435,,,
2,Other sulphite and chemical wood pulp,[251124],438,430,,,
2,"Other sulphite and chemical wood pulp, domestic",[251124],439,438,,,
2,"Other sulphite and chemical wood pulp, export",[251124],440,438,,,
2,"Mechanical and semi-chemical wood pulp, and non-wood pulp",[251125],441,430,,,
2,Newsprint,[25121],442,428,,,
2,"Newsprint, domestic",[251211],443,442,,,
2,"Newsprint, export",[251211],444,442,,,
2,Paper (except newsprint),[25122],445,428,,,
2,Clay-coated printing and converting paper,[251221],446,445,,,
2,Uncoated freesheet paper,[251222],447,445,,,
2,"Uncoated freesheet paper, domestic",[251222],448,447,,,
2,"Uncoated freesheet paper, export",[251222],449,447,,,
2,Uncoated groundwood paper,[251223],450,445,,,
2,"Uncoated groundwood paper, domestic",[251223],451,450,,,
2,"Uncoated groundwood paper, export",[251223],452,450,,,
2,Tissue paper and other machine-creped paper,[251224],453,445,,,
2,Other packaging and industrial converting paper,[251225],454,445,,,
2,"Other packaging and industrial converting paper, domestic",[251225],455,454,,,
2,"Other packaging and industrial converting paper, export",[251225],456,454,,,
2,Other paper (except newsprint),[251226],457,445,,,
2,Paperboard,[25123],458,428,,,
2,Recycled paperboard,[251231],459,458,,,
2,Kraft packaging and industrial converting paperboard,[251232],460,458,,,
2,"Kraft packaging and industrial converting paperboard, domestic",[251232],461,460,,,
2,"Kraft packaging and industrial converting paperboard, export",[251232],462,460,,,
2,Other paperboard,[251233],463,458,,,
2,"Other paperboard, domestic",[251233],464,463,,,
2,"Other paperboard, export",[251233],465,463,,,
2,Converted paper and paper products (except for packaging),[252],466,427,,,
2,Paper office supplies,[25211],467,466,,,
2,Envelopes,[252111],468,467,,,
2,Paper office supplies (except envelopes),[252112],469,467,,,
2,"Printed products, not elsewhere classified",[25212],470,466,,,
2,Business forms and cheque books,[252121],471,470,,,
2,"Loose leaf binders, blankbooks and other printed products (including binder parts)",[252122],472,470,,,
2,Disposable diapers and feminine hygiene products,[25213],473,466,,,
2,Sanitary paper products,[25214],474,466,,,
2,Facial tissue,[252141],475,474,,,
2,Toilet paper,[252142],476,474,,,
2,Paper towels,[252143],477,474,,,
2,Paper napkins and other sanitary paper products,[252144],478,474,,,
2,Other converted paper products (except for packaging),[25215],479,466,,,
2,"Wallpaper, of all materials",[252151],480,479,,,
2,Other coated and treated paper and paperboard,[252152],481,479,,,
2,Other converted paper and laminated products (except for packaging),[252153],482,479,,,
2,Primary ferrous metal products,[P61],483,1,,,
2,"Unwrought iron, steel and ferro-alloys",[311],484,483,,,
2,"Unwrought iron, steel and ferro-alloys",[31111],485,484,,,
2,Unwrought iron and steel,[311111],486,485,,,
2,Unwrought ferro-alloys,[311112],487,485,,,
2,Basic and semi-finished iron and steel products,[312],488,483,,,
2,Iron and steel basic shapes,[31211],489,488,,,
2,"Hot-rolled sheet and strip, of iron or non-alloy steel",[312111],490,489,,,
2,"Hot-rolled sheet and strip, of alloy steel",[312112],491,489,,,
2,"Hot-rolled bars and bar shapes, of iron or non-alloy steel (except concrete reinforcing bars)",[312113],492,489,,,
2,"Hot-rolled bars and bar shapes, of alloy steel (except concrete reinforcing bars)",[312114],493,489,,,
2,"Other hot-rolled iron, steel or alloy steel structural shapes",[312115],494,489,,,
2,"Iron, steel or alloy steel rails and railway track material",[312116],495,489,,,
2,Wire and other rolled and drawn steel products,[31212],496,488,,,
2,"Cold-rolled sheet and strip, of iron or non-alloy steel",[312121],497,496,,,
2,"Cold-rolled sheet and strip, of alloy steel",[312122],498,496,,,
2,"Cold-finished bars and bar shapes, of iron or non-alloy steel (except concrete reinforcing bars)",[312123],499,496,,,
2,"Cold-finished bars and bar shapes, of alloy steel (except concrete reinforcing bars)",[312124],500,496,,,
2,Iron and steel wire,[312125],501,496,,,
2,"Iron and steel powder, paste and flakes",[312126],502,496,,,
2,Ferrous metal castings,[31213],503,488,,,
2,Pipes and fittings of ductile iron and cast iron,[312131],504,503,,,
2,Grey iron products (except pipes and fittings),[312132],505,503,,,
2,Other iron castings,[312133],506,503,,,
2,Steel castings,[312134],507,503,,,
2,Iron and steel pipes and tubes (except castings),[31214],508,488,,,
2,Iron and steel pipes and tubes for oil and gas (except castings),[312141],509,508,,,
2,Iron and steel pipes and tubes (except castings and oil and gas pipes and tubes),[312142],510,508,,,
2,Primary non-ferrous metal products,[P62],511,1,,,
2,Refined aluminum oxide,[155P],512,511,,,
2,Waste and scrap of metal,[156],513,511,,,
2,Waste and scrap of iron and steel,[15611],514,513,,,
2,Waste and scrap of non-ferrous metals,[15612],515,513,,,
2,Waste and scrap of aluminum and aluminum alloys,[156121],516,515,,,
2,Waste and scrap of other non-ferrous metals,[156122],517,515,,,
2,Unwrought aluminum and aluminum alloys,[321],518,511,,,
2,Unwrought aluminum and aluminum alloys,[32111],519,518,,,
2,Aluminum ingot and billet (except alloys),[321111],520,519,,,
2,Aluminum alloy ingot and billet,[321112],521,519,,,
2,Unwrought copper and copper alloys,[322],522,511,,,
2,Unwrought nickel and nickel alloys,[323],523,511,,,
2,Unwrought precious metals and precious metal alloys,[324],524,511,,,
2,Unwrought precious metals and precious metal alloys,[32412],525,524,,,
2,Unwrought gold and gold alloys,[324121],526,525,,,
2,Unwrought silver and silver alloys,[324122],527,525,,,
2,Other unwrought precious metals and precious metal alloys (including platinum group metals),[324123],528,525,,,
2,Other unwrought non-ferrous metals and non-ferrous metal alloys,[325],529,511,,,
2,Other unwrought non-ferrous metals and non-ferrous metal alloys,[32511],530,529,,,
2,Unwrought zinc and zinc alloys,[325111],531,530,,,
2,Unwrought lead and lead alloys,[325112],532,530,,,
2,Unwrought tin and tin alloys,[325113],533,530,,,
2,Unwrought cobalt and cobalt alloys,[325114],534,530,,,
2,Unwrought magnesium and magnesium alloys,[325115],535,530,,,
2,"Other unwrought non-ferrous metals and non-ferrous metal alloys, not elsewhere classified",[325116],536,530,,,
2,Basic and semi-finished products of non-ferrous metals and non-ferrous metal alloys (except aluminum),[326],537,511,,,
2,Basic and semi-finished products of non-ferrous metals and alloys (except precious metals and aluminum),[32611],538,537,,,
2,"Copper and copper-alloy bar, rod, sheet, strip and plate",[326111],539,538,,,
2,Copper and copper-alloy pipes and tubes,[326112],540,538,,,
2,Copper and copper-alloy wire and other semi-finished products,[326113],541,538,,,
2,Basic and semi-finished products of nickel and nickel alloys,[326114],542,538,,,
2,Basic and semi-finished products of other non-ferrous metals and other non-ferrous metal alloys,[326115],543,538,,,
2,Basic and semi-finished products of precious metals and precious metal alloys,[32612],544,537,,,
2,Basic and semi-finished products of aluminum and aluminum alloys,[327],545,511,,,
2,Basic and semi-finished products of aluminum and aluminum alloys,[32711],546,545,,,
2,"Aluminum and aluminum-alloy foil, sheet, strip and plate",[327111],547,546,,,
2,Aluminum and aluminum-alloy rod and bar,[327112],548,546,,,
2,Aluminum and aluminum-alloy pipes and tubes,[327113],549,546,,,
2,Aluminum and aluminum-alloy wire and other semi-finished products,[327114],550,546,,,
2,Fabricated metal products and construction materials,[P63],551,1,,,
2,Metal building and construction materials,[466],552,551,,,
2,"Fabricated steel plate, and other fabricated structural metal",[46611],553,552,,,
2,Concrete reinforcing bars,[466111],554,553,,,
2,Fabricated bar joists,[466112],555,553,,,
2,Fabricated steel plate,[466113],556,553,,,
2,Other fabricated structural metal,[466114],557,553,,,
2,Metal valves and pipe fittings (except industrial valves) and enamelled metal sanitary ware,[46612],558,552,,,
2,Plumbing fixtures and fittings,[466121],559,558,,,
2,Other valves and fittings,[466122],560,558,,,
2,Enamelled metal sanitary ware,[466123],561,558,,,
2,Metal windows and doors,[46613],562,552,,,
2,Metal doors and frames,[466131],563,562,,,
2,"Metal windows, screens, and exterior moulding and trim",[466132],564,562,,,
2,Other architectural metal products,[46614],565,552,,,
2,Metal flooring,[466141],566,565,,,
2,Metal roofing,[466142],567,565,,,
2,Metal roof drainage equipment,[466143],568,565,,,
2,Metal siding,[466144],569,565,,,
2,Metal work for heating and air-conditioning systems,[466145],570,565,,,
2,Other metal products for architecture and construction,[466146],571,565,,,
2,Fabricated metal products,[472],572,551,,,
2,"Guns, ammunition and other munitions",[47211],573,572,,,
2,Hardware,[47221],574,572,,,
2,Builders' hardware,[472211],575,574,,,
2,Other hardware,[472212],576,574,,,
2,Threaded metal fasteners and other turned metal products,[47222],577,572,,,
2,"Threaded metal fasteners, and metal rivets, washers and cotters",[472221],578,577,,,
2,Turned metal products (except fasteners and automotive products),[472222],579,577,,,
2,Springs and wire products,[47232],580,572,,,
2,"Nails, staples, tacks, spikes, and brads",[472321],581,580,,,
2,Wire springs,[472322],582,580,,,
2,Steel springs (except wire springs),[472323],583,580,,,
2,Fencing and woven wire products,[472324],584,580,,,
2,"Fabricated wire products, not elsewhere classified",[472325],585,580,,,
2,Forged and stamped metal products,[47233],586,572,,,
2,Forgings (including powder metallurgy products),[472331],587,586,,,
2,Metal stampings (except automotive),[472332],588,586,,,
2,Non-ferrous metal castings,[47234],589,572,,,
2,Aluminum castings,[472341],590,589,,,
2,Copper castings,[472342],591,589,,,
2,Other non-ferrous metal castings,[472343],592,589,,,
2,Other fabricated metal products,[47235],593,572,,,
2,Other miscellaneous fabricated metal products,[472352],594,593,,,
2,Converted unmounted aluminum foil for packaging,[472353],595,593,,,
2,Metal enclosures,[472354],596,593,,,
2,Motorized and recreational vehicles,[P71],597,1,,,
2,Passenger cars and light trucks,[411],598,597,,,
2,Passenger cars,[41111],599,598,,,
2,Compact passenger cars (including chassis),[411111],600,599,,,
2,"Compact passenger cars (including chassis), domestic",[411111],601,600,,,
2,"Compact passenger cars (including chassis), export",[411111],602,600,,,
2,Mid-size passenger cars (including chassis),[411112],603,599,,,
2,"Mid-size passenger cars (including chassis), domestic",[411112],604,603,,,
2,"Mid-size passenger cars (including chassis), export",[411112],605,603,,,
2,Full-size passenger cars (including chassis),[411113],606,599,,,
2,"Full-size passenger cars (including chassis), domestic",[411113],607,606,,,
2,"Full-size passenger cars (including chassis), export",[411113],608,606,,,
2,"Light-duty trucks, vans and sport utility vehicles (SUVs)",[41112],609,598,,,
2,"Vans, sport utility vehicles (SUVs) and crossovers (including chassis)",[411121],610,609,,,
2,"Vans, sport utility vehicles (SUVs) and crossovers (including chassis), domestic",[411121],611,610,,,
2,"Vans, sport utility vehicles (SUVs) and crossovers (including chassis), export",[411121],612,610,,,
2,"Medium and heavy trucks, buses and other motor vehicles",[412],616,597,,,
2,Medium and heavy-duty trucks,[41211],617,616,,,
2,Medium-duty trucks (including chassis),[412111],618,617,,,
2,"Medium-duty trucks (including chassis), domestic",[412111],619,618,,,
2,"Medium-duty trucks (including chassis), export",[412111],620,618,,,
2,Heavy-duty trucks (including heavy truck and bus chassis),[412112],621,617,,,
2,"Heavy-duty trucks (including heavy truck and bus chassis), domestic",[412112],622,621,,,
2,"Heavy-duty trucks (including heavy truck and bus chassis), export",[412112],623,621,,,
2,Buses and special-purpose vehicles,[41212],624,616,,,
2,Buses,[412121],625,624,,,
2,Special-purpose vehicles,[412122],626,624,,,
2,Freight and utility trailers,[41213],627,616,,,
2,Truck trailers,[412131],628,627,,,
2,Automobile and light truck trailers,[412132],629,627,,,
2,"Motor homes, travel trailers and camping trailers",[41221],630,616,,,
2,Motor homes,[412211],631,630,,,
2,Travel trailers and camping trailers,[412212],632,630,,,
2,Motor vehicle bodies,[41231],633,616,,,
2,"Bus bodies, van bodies and truck cabs",[412311],634,633,,,
2,Other automobile and truck bodies,[412312],635,633,,,
2,Motor vehicle engines and motor vehicle parts,[413],636,597,,,
2,Motor vehicle gasoline engines and engine parts,[41311],637,636,,,
2,"Motor vehicle gasoline engines and engine parts, domestic",[413111],638,637,,,
2,"Motor vehicle gasoline engines and engine parts, export",[413111],639,637,,,
2,Motor vehicle diesel engines and engine parts,[41312],640,636,,,
2,Motor vehicle electrical and electronic equipment,[41321],641,636,,,
2,Vehicular lighting equipment,[413211],642,641,,,
2,Other motor vehicle electrical and electronic equipment (except instruments and printed circuit assemblies),[413212],643,641,,,
2,"Other motor vehicle electrical and electronic equipment (except instruments and printed circuit assemblies), domestic",[413212],644,643,,,
2,"Other motor vehicle electrical and electronic equipment (except instruments and printed circuit assemblies), export",[413212],645,643,,,
2,Motor vehicle instruments and parts (except printed circuit assemblies),[413213],646,641,,,
2,Motor vehicle plastic parts,[41331],647,636,,,
2,"Motor vehicle plastic parts, domestic",[413311],648,647,,,
2,"Motor vehicle plastic parts, export",[413311],649,647,,,
2,Automotive glass and automotive mirrors,[41332],650,636,,,
2,"Motor vehicle seats, seat parts, and interior trim for motor vehicles",[41341],651,636,,,
2,Motor vehicle seats,[413411],652,651,,,
2,Parts of motor vehicle seats (including seat frames and seat covers),[413412],653,651,,,
2,Motor vehicle interior trim,[413413],654,651,,,
2,"Motor vehicle interior trim, domestic",[413413],655,654,,,
2,"Motor vehicle interior trim, export",[413413],656,654,,,
2,Motor vehicle metal stampings,[41351],657,636,,,
2,"Motor vehicle metal stampings, domestic",[413511],658,657,,,
2,"Motor vehicle metal stampings, export",[413511],659,657,,,
2,Motor vehicle steering and suspension components (except springs),[41352],660,636,,,
2,"Motor vehicle steering and suspension components (except springs), domestic",[413521],661,660,,,
2,"Motor vehicle steering and suspension components (except springs), export",[413521],662,660,,,
2,Motor vehicle transmission and drive train components,[41353],663,636,,,
2,"Motor vehicle transmission and drive train components, domestic",[413531],664,663,,,
2,"Motor vehicle transmission and drive train components, export",[413531],665,663,,,
2,Motor vehicle brakes and brake systems,[41354],666,636,,,
2,"Motor vehicle brakes and brake systems, domestic",[413541],667,666,,,
2,"Motor vehicle brakes and brake systems, export",[413541],668,666,,,
2,Other motor vehicle parts,[41355],669,636,,,
2,Motor vehicle wheels,[413551],670,669,,,
2,"Motor vehicle wheels, domestic",[413551],671,670,,,
2,"Motor vehicle wheels, export",[413551],672,670,,,
2,Motor vehicle exhaust system parts,[413552],673,669,,,
2,"Motor vehicle exhaust system parts, domestic",[413552],674,673,,,
2,"Motor vehicle exhaust system parts, export",[413552],675,673,,,
2,Motor vehicle air-conditioning systems (including compressors and other parts),[413553],676,669,,,
2,"Motor vehicle air-conditioning systems (including compressors and other parts), domestic",[413553],677,676,,,
2,"Motor vehicle air-conditioning systems (including compressors and other parts), export",[413553],678,676,,,
2,Motor vehicle hardware,[413554],679,669,,,
2,Precision-turned automotive products,[413555],680,669,,,
2,"Other motor vehicle parts, not elsewhere classified",[413556],681,669,,,
