Dimension ID,Member Name,Classification Code,Member ID,Parent Member ID,Terminated,Member Notes,Member Definitions
2,"Other motor vehicle parts, not elsewhere classified, domestic",[413556],682,681,,,
2,"Other motor vehicle parts, not elsewhere classified, export",[413556],683,681,,,
2,Aircraft,[421],684,597,,,
2,"Aircraft engines, aircraft parts and other aerospace equipment",[431],685,597,,,
2,Aircraft engines,[43111],686,685,,,
2,Aircraft parts and other aerospace equipment,[43112],687,685,,,
2,Aircraft engine parts and accessories (including propellers and rotors),[431121],688,687,,,
2,"Other aerospace parts, guided missiles and space vehicles",[431122],689,687,,,
2,"Ships, locomotives, railway rolling stock, and rapid transit equipment",[441],690,597,,,
2,Ships,[44111],691,690,,,
2,"Locomotives, railway rolling stock, and rapid transit equipment",[44112],692,690,,,
2,"Subway and rapid transit cars, and streetcars",[441121],693,692,,,
2,Locomotives and railway maintenance-of-way equipment,[441122],694,692,,,
2,Other railway rolling stock,[441123],695,692,,,
2,Boats and other personal transportation equipment,[442],696,597,,,
2,Boats and personal watercraft,[44211],697,696,,,
2,Personal watercraft and parts,[442111],698,697,,,
2,Boats (except personal watercraft),[442112],699,697,,,
2,Other transportation equipment,[44212],700,696,,,
2,Snowmobiles,[442122],702,700,,,
2,Military armoured vehicles,[442123],703,700,,,
2,"Motorcycles, golf carts, and other land vehicles not elsewhere classified",[442124],704,700,,,
2,Parts of railway rolling stock and of other transportation equipment,[451],705,597,,,
2,Parts of other transportation equipment,[45112],708,705,,,
2,Bicycle parts,[451121],709,708,,,
2,Machinery and equipment,[P72],712,1,,,
2,"Agricultural, lawn and garden machinery and equipment",[331],713,712,,,
2,"Agricultural, lawn and garden machinery and equipment",[33111],714,713,,,
2,Farm tractors,[331111],715,714,,,
2,"Soil preparation, planting, fertilizing, and cultivation machinery",[331112],716,714,,,
2,Harvesting and haying machinery,[331113],717,714,,,
2,Other farm machinery and equipment,[331114],718,714,,,
2,"Turf, lawn, garden and snow equipment",[331115],719,714,,,
2,"Logging, construction, mining and oil and gas field machinery and equipment",[332],720,712,,,
2,"Logging, construction, mining and oil and gas field machinery and equipment",[33211],721,720,,,
2,Logging machinery and equipment,[332111],722,721,,,
2,Light construction machinery and equipment,[332112],723,721,,,
2,Cranes and self-propelled construction equipment,[332113],724,721,,,
2,"Rock drilling, mining, and quarrying machinery and equipment",[332114],725,721,,,
2,"Mineral crushing, screening, processing and beneficiation machinery and equipment",[332115],726,721,,,
2,Oil and gas field machinery and equipment,[332116],727,721,,,
2,Metalworking machinery,[341],728,712,,,
2,Metalworking machinery,[34111],729,728,,,
2,Machine tools for cutting and forming metal,[341111],730,729,,,
2,Other metalworking machinery,[341112],731,729,,,
2,Commercial and service industry machinery and equipment,[342],732,712,,,
2,Commercial and service industry machinery and equipment,[34211],733,732,,,
2,"Optical and projection equipment, photocopiers, and office machines (except computers and peripherals)",[342111],734,733,,,
2,Commercial cooking and food-warming equipment,[342112],735,733,,,
2,"Commercial and service industry machinery and equipment, not elsewhere classified",[342113],736,733,,,
2,"Other industry-specific manufacturing machinery, not elsewhere classified",[343],737,712,,,
2,"Other industry-specific manufacturing machinery, not elsewhere classified",[34311],738,737,,,
2,Sawmill and woodworking machinery,[343111],739,738,,,
2,Plastics and rubber-working machinery,[343112],740,738,,,
2,Commercial and industrial food products machinery,[343113],741,738,,,
2,Pulp and paper industry machinery,[343114],742,738,,,
2,"Manufacturing machinery, not elsewhere classified",[343115],743,738,,,
2,"Heating, cooling and air purification equipment",[344],744,712,,,
2,Heating and cooling equipment (except household refrigerators and freezers),[34411],745,744,,,
2,"Warm air furnaces, and electric heating equipment (except portable heaters)",[344111],746,745,,,
2,Other heating equipment,[344112],747,745,,,
2,Commercial refrigeration equipment,[344113],748,745,,,
2,Refrigeration and air conditioning equipment (except commercial),[344114],749,745,,,
2,"Industrial and commercial fans, blowers and air purification equipment",[34412],750,744,,,
2,Industrial and commercial fans and blowers,[344121],751,750,,,
2,Air purification equipment,[344122],752,750,,,
2,"Other general-purpose machinery and equipment, not elsewhere classified",[345],753,712,,,
2,"Engines (except gasoline and diesel engines for motor vehicles, and aircraft engines)",[34511],754,753,,,
2,Mechanical power transmission equipment,[34512],756,753,,,
2,Ball and roller bearings,[34513],757,753,,,
2,"Turbines, turbine generators, and turbine generator sets",[34521],758,753,,,
2,"Boilers, metal tanks, industrial valves and seals",[34531],759,753,,,
2,Boilers and heat exchange units,[345311],760,759,,,
2,Metal tanks (including gas cylinders),[345312],761,759,,,
2,Industrial and fluid power valves and fittings,[345313],762,759,,,
2,"Seals, gaskets and packings",[345314],763,759,,,
2,Pumps and compressors,[34532],764,753,,,
2,"Power cylinders, actuators, pumps and motors",[345321],765,764,,,
2,Compressors and vacuum pumps,[345322],766,764,,,
2,Other pumps,[345323],767,764,,,
2,Water treatment equipment,[34533],768,753,,,
2,Heavy-gauge metal containers (including intermodal),[34541],769,753,,,
2,"Materials handling equipment, conveyors, and elevators",[34542],770,753,,,
2,Materials handling trucks and tractors,[345421],771,770,,,
2,Hoisting machinery,[345422],772,770,,,
2,Conveyors and elevators,[345423],773,770,,,
2,"Other industrial machinery and equipment, not elsewhere classified",[34543],774,753,,,
2,Welding and soldering equipment,[345431],775,774,,,
2,Power-driven hand tools (except welding and soldering equipment),[345432],776,774,,,
2,"Packing, packaging, and bottling machinery",[345433],777,774,,,
2,"Other miscellaneous general-purpose machinery and equipment, not elsewhere classified",[345434],778,774,,,
2,"Industrial moulds, special dies, and patterns",[34551],779,753,,,
2,Parts of industrial machinery and equipment,[351],780,712,,,
2,"Parts of agricultural, lawn and garden, logging, construction, mining and oil and gas field machinery and equipment",[35111],781,780,,,
2,Parts of agricultural machinery and equipment,[351111],782,781,,,
2,"Parts of lawn, garden, and snow removal machinery and equipment",[351112],783,781,,,
2,Parts of logging and construction machinery and equipment,[351113],784,781,,,
2,Parts of mining and oil and gas field machinery and equipment,[351114],785,781,,,
2,Parts of office machines and other commercial and service industry machinery and equipment,[35112],786,780,,,
2,"Parts of other commercial and service industry machinery and equipment, not elsewhere classified",[351123],789,786,,,
2,"Parts of machine tools, hand tools, water treatment equipment and industry-specific manufacturing machinery and equipment",[35113],790,780,,,
2,Parts of pulp and paper industry machinery and equipment,[351131],791,790,,,
2,Parts of metalworking machinery and machine tools,[351133],793,790,,,
2,"Welding electrodes, and parts and accessories for welding equipment",[351134],794,790,,,
2,"Blades, dies and other cutting implements for power tools",[351136],796,790,,,
2,"Parts of industrial machinery and equipment, not elsewhere classified",[35114],798,780,,,
2,Parts for heating and cooling equipment,[351141],799,798,,,
2,Parts for materials handling trucks and tractors,[351143],801,798,,,
2,"Parts for materials handling equipment, conveyors, and elevators",[351144],802,798,,,
2,Parts of pumps (except fluid power) and air and gas compressors,[351145],803,798,,,
2,Parts of fluid power pumps and fluid power system components,[351146],804,798,,,
2,Parts of engines (except parts of motor vehicle engines),[351148],805,798,,,
2,"Parts of industrial machinery and non-electric machinery products, not elsewhere classified",[351149],806,798,,,
2,"Electrical, electronic, audiovisual and telecommunication products",[P73],807,1,,,
2,Computers and computer peripheral equipment,[361],808,807,,,
2,Computers and computer peripheral equipment,[36111],809,808,,,
2,Electronic computers,[361111],810,809,,,
2,Computer storage and peripheral equipment,[361112],811,809,,,
2,Communication and audio and video equipment,[362],812,807,,,
2,Telephone and data communications equipment,[36211],813,812,,,
2,"Telephone equipment (including telephone sets, fax machines, line and switchboard equipment)",[362111],814,813,,,
2,Data communications equipment,[362112],815,813,,,
2,Mobile telephones and other wireless communications equipment,[362113],816,813,,,
2,"Broadcast, studio, alarm, and signalling equipment",[36212],817,812,,,
2,"Broadcast, studio, and related electronic equipment",[362121],818,817,,,
2,Alarm and signalling equipment,[362122],819,817,,,
2,Navigational and guidance instruments,[36213],820,812,,,
2,"Aeronautical, nautical and navigational instruments",[362131],821,820,,,
2,"Search, detection, and guidance systems",[362132],822,820,,,
2,"Search, detection, and guidance systems, domestic",[362132],823,822,,,
2,"Search, detection, and guidance systems, export",[362132],824,822,,,
2,Televisions and other audio and video equipment,[36221],825,812,,,
2,Speakers and commercial sound equipment,[362211],826,825,,,
2,Televisions and other audio and video equipment (except speakers),[362212],827,825,,,
2,"Medical, measuring, and other electronic and electrical machinery and equipment",[363],828,807,,,
2,Electric motors and generators,[36311],829,828,,,
2,"Measuring, control, and scientific instruments (except electromedical and irradiation equipment)",[36312],830,828,,,
2,Watches and clocks (including parts),[363121],831,830,,,
2,Environmental and appliance control instruments,[363122],832,830,,,
2,Instruments for measuring electricity,[363123],833,830,,,
2,"Flowmeters, counting devices (except for motor vehicles), and aircraft engine instruments",[363124],834,830,,,
2,Process control instruments,[363125],835,830,,,
2,Scientific and technical instruments (except electromedical and irradiation equipment),[363126],836,830,,,
2,Medical and laboratory equipment (except scientific instruments),[36313],837,828,,,
2,Electromedical and irradiation equipment,[363131],838,837,,,
2,Surgical and medical instruments and equipment,[363132],839,837,,,
2,Medical furnishings and laboratory apparatus,[363133],840,837,,,
2,Electronic and electrical parts,[371],841,807,,,
2,"Printed and integrated circuits, semiconductors, and printed circuit assemblies",[37111],842,841,,,
2,Bare printed circuit boards,[371111],843,842,,,
2,Integrated circuits,[371112],844,842,,,
2,Semiconductors and related devices,[371113],845,842,,,
2,Printed circuit assemblies,[371114],846,842,,,
2,Other electronic components,[37112],847,841,,,
2,Electronic and fibre-optic connectors,[371121],848,847,,,
2,Other miscellaneous electronic components,[371122],849,847,,,
2,"Parts and accessories for appliances, electric lighting, and electric motors",[37121],850,841,,,
2,Parts of light bulbs and tubes (including fluorescent lamp ballasts),[371211],851,850,,,
2,Parts and attachments for household appliances (except printed circuit assemblies),[371212],852,850,,,
2,"Parts of electric motors, generators, and generator sets",[371213],853,850,,,
2,Parts of computers and computer peripherals (except printed circuit assemblies),[37131],854,841,,,
2,Electrical components,[381],859,807,,,
2,Electric light bulbs and tubes,[38111],860,859,,,
2,Communication and energy wire and cable,[38121],861,859,,,
2,Insulated metal wire and cable,[381211],862,861,,,
2,Fibre optic cable,[381212],863,861,,,
2,"Power, distribution and other transformers",[38122],864,859,,,
2,Power and distribution transformers,[381221],865,864,,,
2,Other transformers,[381222],866,864,,,
2,"Switchgear, switchboards, relays, and industrial control apparatus",[38123],867,859,,,
2,Industrial control apparatus,[381231],868,867,,,
2,"Low-voltage circuit breakers, panelboards, distribution boards, and other switching and interrupting equipment",[381232],869,867,,,
2,Fuses and high-voltage power distribution equipment,[381233],870,867,,,
2,Relays for electronic circuitry,[381234],871,867,,,
2,Wiring devices,[38124],872,859,,,
2,Current-carrying wiring devices (including parts),[381241],873,872,,,
2,Non-current-carrying wiring devices (including parts),[381242],874,872,,,
2,Other electrical equipment and components,[38125],875,859,,,
2,"Carbon, graphite, and carbon-fibre products",[381251],876,875,,,
2,Rectifying apparatus,[381252],877,875,,,
2,"Other electrical equipment and components, not elsewhere classified",[381253],878,875,,,
2,Appliances,[382],879,807,,,
2,Small electric appliances,[38211],880,879,,,
2,Household electric fans,[382111],881,880,,,
2,Other small electric appliances,[382112],882,880,,,
2,Major appliances,[38212],883,879,,,
2,Household cooking appliances,[382121],884,883,,,
2,Household refrigerators and freezers,[382122],885,883,,,
2,Household electric water heaters,[382123],886,883,,,
2,Household non-electric water heaters,[382124],887,883,,,
2,"Other major household appliances (except cooking appliances, water heaters, refrigerators and freezers)",[382125],888,883,,,
2,Furniture and fixtures,[P74],889,1,,,
2,Furniture and fixtures,[391],890,889,,,
2,Household furniture,[39111],891,890,,,
2,Upholstered household furniture,[391111],892,891,,,
2,Other wood household furniture (including ready-to-assemble and unpainted),[391112],893,891,,,
2,Non-wood household furniture (except upholstered),[391113],894,891,,,
2,Mattresses and foundations,[39112],895,890,,,
2,Office furniture,[39114],896,890,,,
2,Wood office furniture,[391141],897,896,,,
2,Non-wood office furniture,[391142],898,896,,,
2,"Partitions, shelving, lockers and other fixtures",[39115],899,890,,,
2,"Wood partitions, shelving, and lockers and other fixtures",[391151],900,899,,,
2,"Non-wood partitions, shelving, and lockers and other fixtures",[391152],901,899,,,
2,"Institutional and other furniture, not elsewhere classified (including furniture frames)",[39116],902,890,,,
2,Wood furniture frames,[391161],903,902,,,
2,"Institutional and other furniture, not elsewhere classified",[391162],904,902,,,
2,Blinds and shades,[39121],905,890,,,
2,"Window shades, blinds, and curtain fixtures",[391211],906,905,,,
2,"Electric lamps, lighting fixtures, and parts (except bulbs and tubes)",[39131],907,890,,,
2,Residential electric lamps and lighting fixtures (including lampshades),[391311],908,907,,,
2,"Commercial, institutional, and industrial lamps and lighting fixtures",[391312],909,907,,,
2,"Outdoor lighting equipment, and lighting equipment not elsewhere classified",[391313],910,907,,,
2,"Cement, glass, and other non-metallic mineral products",[P81],911,1,,,
2,Waste and scrap of glass,[159],912,911,,,
2,Waste and scrap of glass,[15911],913,912,,,
2,Non-metallic mineral products,[291],914,911,,,
2,Clay and ceramic products and refractories,[29111],915,914,,,
2,Refractories,[291111],916,915,,,
2,"Ceramic tile, and other structural and architectural ceramic products",[291112],917,915,,,
2,"Vitreous enamelled sanitary ware, and vitreous, semi-vitreous and earthenware products not elsewhere classified",[291113],918,915,,,
2,Concrete products,[29112],919,914,,,
2,Concrete block and brick,[291121],920,919,,,
2,Concrete pipes and fittings,[291122],921,919,,,
2,Other precast and prestressed concrete products,[291123],922,919,,,
2,Glass and glass products (except automotive glass and automotive mirrors),[29113],923,914,,,
2,Flat glass (except automotive),[291131],924,923,,,
2,Laminated and tempered glass (except automotive),[291132],925,923,,,
2,Textile-type glass fibre,[291133],926,923,,,
2,Multiple-walled insulating units of glass,[291134],927,923,,,
2,"Glass products, not elsewhere classified",[291135],928,923,,,
2,"Non-metallic mineral products, not elsewhere classified",[29114],929,914,,,
2,Dressed dimension stone,[291141],930,929,,,
2,Mineral wool,[291142],931,929,,,
2,Abrasives and abrasive-coated products,[291143],932,929,,,
2,Other non-metallic mineral products,[291144],933,929,,,
2,"Cement, lime and gypsum products",[465],934,911,,,
2,Cement,[46511],935,934,,,
2,Ready-mixed concrete,[46512],936,934,,,
2,Lime and gypsum products,[46513],937,934,,,
2,Lime,[465131],938,937,,,
2,Gypsum building materials and other gypsum products,[465132],939,937,,,
2,Packaging materials and containers,[P91],940,1,,,
2,Packaging materials,[474],941,940,,,
2,Wood containers and pallets,[47411],942,941,,,
2,"Light-gauge metal containers, crowns and closures, strapping and metal shipping materials",[47412],943,941,,,
2,Light-gauge metal containers,[474121],944,943,,,
2,"Caps, crowns and closures",[474122],945,943,,,
2,Metal strapping and metal shipping materials,[474123],946,943,,,
2,Plastic bags,[47414],947,941,,,
2,Plastic bottles,[47415],948,941,,,
2,"Foam products for packaging, of polystyrene or polyurethane",[47416],949,941,,,
2,Plastic packaging film and non-rigid sheets,[47417],950,941,,,
2,"Plastic film and sheets for packaging, of polyethylene",[474171],951,950,,,
2,Plastic film and sheets for packaging (except polyethylene),[474172],952,950,,,
2,"Plastic packaging materials, not elsewhere classified",[47418],953,941,,,
2,Plastic packaging for food,[474181],954,953,,,
2,"Other plastic packaging materials, not elsewhere classified",[474182],955,953,,,
2,Paperboard containers,[47421],956,941,,,
2,Corrugated and solid fibre boxes,[474211],957,956,,,
2,Folding and rigid paperboard boxes,[474212],958,956,,,
2,"Paperboard drums, canisters, tubes, spools and cones",[474213],959,956,,,
2,"Paperboard food containers, cups, plates and trays",[474214],960,956,,,
2,Converted paper packaging products,[47422],961,941,,,
2,Gummed and pressure-sensitive products,[474221],962,961,,,
2,Non-textile shipping sacks and multiwall bags,[474222],963,961,,,
2,Paper bags and sacks,[474223],964,961,,,
2,Moulded pulp products,[474224],965,961,,,
2,Other converted paper and laminated packaging products,[474225],966,961,,,
2,Glass containers,[47431],967,941,,,
2,Miscellaneous products,[P92],968,1,,,
2,Prefabricated buildings and components,[471],969,968,,,
2,Prefabricated metal buildings and components,[47111],970,969,,,
2,Prefabricated wood buildings and components,[47112],971,969,,,
2,Prefabricated wood buildings,[471121],972,971,,,
2,Components for prefabricated wood buildings,[471122],973,971,,,
2,Manufactured (mobile) buildings,[47113],974,969,,,
2,Manufactured (mobile) homes,[471131],975,974,,,
2,Non-residential mobile buildings,[471132],976,974,,,
2,Miscellaneous goods and supplies,[475],977,968,,,
2,"Medical, dental and personal safety supplies",[47511],978,977,,,
2,"Wheelchairs, and orthopaedic and prosthetic appliances",[475111],979,978,,,
2,"Medical appliances and supplies, not elsewhere classified",[475112],980,978,,,
2,Dental equipment and supplies,[475113],981,978,,,
2,Ophthalmic products,[475114],982,978,,,
2,Personal safety equipment and clothing,[475115],983,978,,,
2,Signs,[47512],984,977,,,
2,Caskets and coffins,[47513],985,977,,,
2,"Hand tools, kitchen utensils and cutlery (except precious metal)",[47521],986,977,,,
2,Hand tools,[475211],987,986,,,
2,Kitchen utensils and cutlery (except precious metal),[475212],988,986,,,
2,Office supplies (except paper),[47522],989,977,,,
2,"Pencils, pens and markers (including parts)",[475221],990,989,,,
2,"Office, school and art supplies, not elsewhere classified",[475222],991,989,,,
2,Batteries,[47523],992,977,,,
2,Sporting and athletic goods,[47531],993,977,,,
2,"Playground, gymnasium and exercise equipment",[475311],994,993,,,
2,Other sporting and athletic goods,[475312],995,993,,,
2,Toys and games,[47532],996,977,,,
2,Infant strollers and children's vehicles,[475321],997,996,,,
2,Non-electronic toys and games,[475322],998,996,,,
2,Electronic toys and games (except game software),[475323],999,996,,,
2,"Jewellery, cut gems, jewellery findings, and precious metal hollowware and flatware",[47533],1000,977,,,
2,Precious metal jewellery,[475331],1001,1000,,,
2,Cut diamonds (except industrial),[475332],1002,1000,,,
2,"Cut gems (except diamonds), jewellery findings, and metal coins and tokens",[475333],1003,1000,,,
2,Precious metal hollowware and flatware,[475334],1004,1000,,,
2,Costume jewellery and novelties,[475335],1005,1000,,,
2,Musical instruments (including parts and accessories),[47534],1006,977,,,
2,Other miscellaneous goods,[47542],1007,977,,,
2,"Buttons, zippers and other notions",[475421],1008,1007,,,
2,"Brooms, mops, dusters, and brushes, and painting pads, rollers and accessories",[475422],1009,1007,,,
2,"Other miscellaneous goods, not elsewhere classified",[475423],1010,1007,,,
2,"Unrecorded optical and magnetic media, and media not elsewhere classified",[48133],1011,968,,,
